Time,Temperature,Clouds,Visibility,Humidity,Pressure,WindSpeed,hour_sin,hour_cos,sin_day_of_month,cos_day_of_month,daylight_duration,Weather_encoded,WeatherDescription_encoded,SolarPower
2024-01-04 09:00:00,10.620000000000005,53,10000,79,1006,1.78,0.7071067811865476,-0.7071067811865475,0.7431448254773941,0.6691306063588582,8.778055555555556,1,0,6290
2024-01-04 09:15:00,10.949999999999989,53,10000,79,1006,1.78,0.7071067811865476,-0.7071067811865475,0.7431448254773941,0.6691306063588582,8.778055555555556,1,0,6880
2024-01-04 09:30:00,11.009999999999993,40,10000,73,1007,1.64,0.7071067811865476,-0.7071067811865475,0.7431448254773941,0.6691306063588582,8.778055555555556,1,8,9250
2024-01-04 09:45:00,11.550000000000011,40,10000,73,1007,1.64,0.7071067811865476,-0.7071067811865475,0.7431448254773941,0.6691306063588582,8.778055555555556,1,8,12070
2024-01-04 10:00:00,11.600000000000025,40,10000,73,1007,1.64,0.49999999999999994,-0.8660254037844387,0.7431448254773941,0.6691306063588582,8.778055555555556,1,8,14720
2024-01-04 10:15:00,11.600000000000025,40,10000,73,1007,1.64,0.49999999999999994,-0.8660254037844387,0.7431448254773941,0.6691306063588582,8.778055555555556,1,8,16140
2024-01-04 10:30:00,11.639999999999986,32,10000,69,1007,1.57,0.49999999999999994,-0.8660254037844387,0.7431448254773941,0.6691306063588582,8.778055555555556,1,8,16960
2024-01-04 10:45:00,12.189999999999998,32,10000,69,1007,1.57,0.49999999999999994,-0.8660254037844387,0.7431448254773941,0.6691306063588582,8.778055555555556,1,8,17230
2024-01-04 11:00:00,12.279999999999973,32,10000,69,1007,1.57,0.258819045102521,-0.9659258262890682,0.7431448254773941,0.6691306063588582,8.778055555555556,1,8,17600
2024-01-04 11:15:00,12.5,32,10000,69,1007,1.57,0.258819045102521,-0.9659258262890682,0.7431448254773941,0.6691306063588582,8.778055555555556,1,8,16870
2024-01-04 11:30:00,12.5,27,10000,67,1006,1.42,0.258819045102521,-0.9659258262890682,0.7431448254773941,0.6691306063588582,8.778055555555556,1,8,15530
2024-01-04 11:45:00,12.319999999999991,19,10000,66,1006,1.48,0.258819045102521,-0.9659258262890682,0.7431448254773941,0.6691306063588582,8.778055555555556,1,2,14500
2024-01-04 12:00:00,12.899999999999975,19,10000,66,1006,1.48,1.2246467991473532e-16,-1.0,0.7431448254773941,0.6691306063588582,8.778055555555556,1,2,14250
2024-01-04 12:15:00,12.899999999999975,19,10000,66,1006,1.48,1.2246467991473532e-16,-1.0,0.7431448254773941,0.6691306063588582,8.778055555555556,1,2,13380
2024-01-04 12:30:00,13.449999999999989,0,10000,65,1006,1.4,1.2246467991473532e-16,-1.0,0.7431448254773941,0.6691306063588582,8.778055555555556,0,1,12840
2024-01-04 12:45:00,13.329999999999984,0,10000,65,1006,1.4,1.2246467991473532e-16,-1.0,0.7431448254773941,0.6691306063588582,8.778055555555556,0,1,12880
2024-01-04 13:00:00,13.379999999999995,0,10000,65,1006,1.4,-0.2588190451025208,-0.9659258262890683,0.7431448254773941,0.6691306063588582,8.778055555555556,0,1,12060
2024-01-04 13:15:00,13.439999999999998,0,10000,65,1006,1.4,-0.2588190451025208,-0.9659258262890683,0.7431448254773941,0.6691306063588582,8.778055555555556,0,1,10440
2024-01-04 13:30:00,13.319999999999991,0,10000,73,1007,0.95,-0.2588190451025208,-0.9659258262890683,0.7431448254773941,0.6691306063588582,8.778055555555556,0,1,9090
2024-01-04 13:45:00,13.399999999999975,0,10000,73,1007,0.95,-0.2588190451025208,-0.9659258262890683,0.7431448254773941,0.6691306063588582,8.778055555555556,0,1,8020
2024-01-04 14:00:00,13.699999999999989,0,10000,73,1007,0.95,-0.4999999999999997,-0.8660254037844388,0.7431448254773941,0.6691306063588582,8.778055555555556,0,1,6630
2024-01-04 14:15:00,13.399999999999975,0,10000,73,1007,0.95,-0.4999999999999997,-0.8660254037844388,0.7431448254773941,0.6691306063588582,8.778055555555556,0,1,5040
2024-01-04 14:30:00,13.399999999999975,0,10000,80,1008,1.09,-0.4999999999999997,-0.8660254037844388,0.7431448254773941,0.6691306063588582,8.778055555555556,0,1,2820
2024-01-04 14:45:00,12.990000000000007,0,10000,80,1008,1.09,-0.4999999999999997,-0.8660254037844388,0.7431448254773941,0.6691306063588582,8.778055555555556,0,1,1270
2024-01-04 15:00:00,12.70999999999998,0,10000,80,1008,1.09,-0.7071067811865471,-0.7071067811865479,0.7431448254773941,0.6691306063588582,8.778055555555556,0,1,490
2024-01-04 15:15:00,12.379999999999995,0,10000,80,1008,1.09,-0.7071067811865471,-0.7071067811865479,0.7431448254773941,0.6691306063588582,8.778055555555556,0,1,0
2024-01-04 15:30:00,11.300000000000011,0,10000,85,1009,1.08,-0.7071067811865471,-0.7071067811865479,0.7431448254773941,0.6691306063588582,8.778055555555556,0,1,0
2024-01-04 16:00:00,10.339999999999977,0,10000,85,1009,1.08,-0.8660254037844385,-0.5000000000000004,0.7431448254773941,0.6691306063588582,8.778055555555556,0,1,0
2024-01-04 16:15:00,9.990000000000007,0,10000,85,1009,1.08,-0.8660254037844385,-0.5000000000000004,0.7431448254773941,0.6691306063588582,8.778055555555556,0,1,0
2024-01-04 16:30:00,9.529999999999973,1,10000,88,1010,1.05,-0.8660254037844385,-0.5000000000000004,0.7431448254773941,0.6691306063588582,8.778055555555556,0,1,0
2024-01-04 16:45:00,6.5400000000000205,1,10000,88,1010,1.05,-0.8660254037844385,-0.5000000000000004,0.7431448254773941,0.6691306063588582,8.778055555555556,0,1,0
2024-01-04 17:00:00,6.470000000000027,0,10000,88,1010,1.36,-0.9659258262890683,-0.25881904510252063,0.7431448254773941,0.6691306063588582,8.778055555555556,0,1,0
2024-01-04 17:15:00,5.629999999999996,1,10000,88,1010,1.05,-0.9659258262890683,-0.25881904510252063,0.7431448254773941,0.6691306063588582,8.778055555555556,0,1,0
2024-01-04 17:30:00,5.329999999999984,2,10000,89,1010,1.19,-0.9659258262890683,-0.25881904510252063,0.7431448254773941,0.6691306063588582,8.778055555555556,0,1,0
2024-01-04 17:45:00,5.180000000000007,2,10000,88,1010,1.17,-0.9659258262890683,-0.25881904510252063,0.7431448254773941,0.6691306063588582,8.778055555555556,0,1,0
2024-01-04 18:00:00,5.180000000000007,2,10000,88,1010,1.17,-1.0,-1.8369701987210297e-16,0.7431448254773941,0.6691306063588582,8.778055555555556,0,1,0
2024-01-04 18:15:00,4.879999999999996,2,10000,88,1010,1.17,-1.0,-1.8369701987210297e-16,0.7431448254773941,0.6691306063588582,8.778055555555556,0,1,0
2024-01-04 18:30:00,4.660000000000025,97,10000,88,1011,1.52,-1.0,-1.8369701987210297e-16,0.7431448254773941,0.6691306063588582,8.778055555555556,1,7,0
2024-01-04 18:45:00,4.1200000000000045,97,10000,88,1011,1.52,-1.0,-1.8369701987210297e-16,0.7431448254773941,0.6691306063588582,8.778055555555556,1,7,0
2024-01-04 19:00:00,3.8899999999999855,97,10000,88,1011,1.52,-0.9659258262890684,0.2588190451025203,0.7431448254773941,0.6691306063588582,8.778055555555556,1,7,0
2024-01-04 19:15:00,3.430000000000007,97,10000,88,1011,1.52,-0.9659258262890684,0.2588190451025203,0.7431448254773941,0.6691306063588582,8.778055555555556,1,7,0
2024-01-04 19:30:00,3.410000000000025,82,10000,89,1012,1.4,-0.9659258262890684,0.2588190451025203,0.7431448254773941,0.6691306063588582,8.778055555555556,1,0,0
2024-01-04 19:45:00,3.0400000000000205,82,10000,89,1012,1.4,-0.9659258262890684,0.2588190451025203,0.7431448254773941,0.6691306063588582,8.778055555555556,1,0,0
2024-01-04 20:00:00,3.0400000000000205,82,10000,89,1012,1.4,-0.8660254037844386,0.5000000000000001,0.7431448254773941,0.6691306063588582,8.778055555555556,1,0,0
2024-01-04 20:15:00,2.2900000000000205,82,10000,89,1012,1.4,-0.8660254037844386,0.5000000000000001,0.7431448254773941,0.6691306063588582,8.778055555555556,1,0,0
2024-01-04 20:30:00,1.990000000000009,69,10000,89,1012,1.58,-0.8660254037844386,0.5000000000000001,0.7431448254773941,0.6691306063588582,8.778055555555556,1,0,0
2024-01-04 20:45:00,0.9900000000000092,69,10000,89,1012,1.58,-0.8660254037844386,0.5000000000000001,0.7431448254773941,0.6691306063588582,8.778055555555556,1,0,0
2024-01-04 21:00:00,1.3899999999999864,69,10000,89,1012,1.58,-0.7071067811865477,0.7071067811865474,0.7431448254773941,0.6691306063588582,8.778055555555556,1,0,0
2024-01-04 21:15:00,1.3899999999999864,69,10000,89,1012,1.58,-0.7071067811865477,0.7071067811865474,0.7431448254773941,0.6691306063588582,8.778055555555556,1,0,0
2024-01-04 21:30:00,0.9900000000000092,76,10000,88,1013,1.32,-0.7071067811865477,0.7071067811865474,0.7431448254773941,0.6691306063588582,8.778055555555556,1,0,0
2024-01-04 21:45:00,0.5,76,10000,88,1013,1.32,-0.7071067811865477,0.7071067811865474,0.7431448254773941,0.6691306063588582,8.778055555555556,1,0,0
2024-01-04 22:00:00,0.5,76,10000,88,1013,1.32,-0.5000000000000004,0.8660254037844384,0.7431448254773941,0.6691306063588582,8.778055555555556,1,0,0
2024-01-04 22:15:00,0.5,76,10000,88,1013,1.32,-0.5000000000000004,0.8660254037844384,0.7431448254773941,0.6691306063588582,8.778055555555556,1,0,0
2024-01-04 22:30:00,0.5,81,10000,87,1013,1.47,-0.5000000000000004,0.8660254037844384,0.7431448254773941,0.6691306063588582,8.778055555555556,1,0,0
2024-01-04 22:45:00,-0.0099999999999909,81,10000,87,1013,1.47,-0.5000000000000004,0.8660254037844384,0.7431448254773941,0.6691306063588582,8.778055555555556,1,0,0
2024-01-04 23:00:00,-0.0099999999999909,81,10000,87,1013,1.47,-0.25881904510252157,0.9659258262890681,0.7431448254773941,0.6691306063588582,8.796388888888888,1,0,0
2024-01-04 23:15:00,-0.0099999999999909,81,10000,87,1013,1.47,-0.25881904510252157,0.9659258262890681,0.7431448254773941,0.6691306063588582,8.796388888888888,1,0,0
2024-01-04 23:30:00,0.9900000000000092,83,10000,87,1013,1.38,-0.25881904510252157,0.9659258262890681,0.7431448254773941,0.6691306063588582,8.796388888888888,1,0,0
2024-01-04 23:45:00,-0.0099999999999909,86,10000,85,1012,1.37,-0.25881904510252157,0.9659258262890681,0.7431448254773941,0.6691306063588582,8.796388888888888,1,7,0
2024-01-05 00:00:00,-0.0099999999999909,86,10000,85,1012,1.37,0.0,1.0,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,0
2024-01-05 00:15:00,-0.0099999999999909,86,10000,85,1012,1.37,0.0,1.0,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,0
2024-01-05 00:30:00,0.9900000000000092,100,10000,84,1013,1.42,0.0,1.0,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,0
2024-01-05 00:45:00,0.9900000000000092,100,10000,84,1013,1.42,0.0,1.0,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,0
2024-01-05 01:00:00,0.9900000000000092,100,10000,84,1013,1.42,0.25881904510252074,0.9659258262890683,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,0
2024-01-05 01:15:00,1.990000000000009,100,10000,84,1013,1.42,0.25881904510252074,0.9659258262890683,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,0
2024-01-05 01:30:00,1.990000000000009,100,10000,84,1012,1.19,0.25881904510252074,0.9659258262890683,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,0
2024-01-05 01:45:00,1.990000000000009,100,10000,84,1012,1.19,0.25881904510252074,0.9659258262890683,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,0
2024-01-05 02:00:00,1.990000000000009,100,10000,84,1012,1.19,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,0
2024-01-05 02:15:00,1.990000000000009,100,10000,84,1012,1.19,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,0
2024-01-05 02:30:00,1.990000000000009,100,10000,83,1012,1.04,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,0
2024-01-05 02:45:00,-0.0099999999999909,100,10000,83,1012,1.04,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,0
2024-01-05 03:00:00,-0.0099999999999909,100,10000,83,1012,1.04,0.7071067811865476,0.7071067811865476,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,0
2024-01-05 03:15:00,0.9900000000000092,100,10000,83,1012,1.04,0.7071067811865476,0.7071067811865476,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,0
2024-01-05 03:30:00,0.9900000000000092,100,10000,83,1012,0.96,0.7071067811865476,0.7071067811865476,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,0
2024-01-05 03:45:00,9.740000000000007,100,10000,83,1012,0.96,0.7071067811865476,0.7071067811865476,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,0
2024-01-05 04:00:00,9.740000000000007,100,10000,83,1012,0.96,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,0
2024-01-05 04:15:00,9.740000000000007,100,10000,83,1012,0.96,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,0
2024-01-05 04:30:00,9.740000000000007,100,10000,84,1012,0.79,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,0
2024-01-05 04:45:00,9.740000000000007,100,10000,84,1012,0.79,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,0
2024-01-05 05:00:00,9.740000000000007,100,10000,84,1012,0.79,0.9659258262890683,0.25881904510252074,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,0
2024-01-05 05:15:00,9.740000000000007,100,10000,84,1012,0.79,0.9659258262890683,0.25881904510252074,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,0
2024-01-05 05:30:00,9.740000000000007,100,10000,93,1012,1.34,0.9659258262890683,0.25881904510252074,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,0
2024-01-05 05:45:00,9.180000000000009,100,10000,86,1012,0.91,0.9659258262890683,0.25881904510252074,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,0
2024-01-05 06:00:00,9.180000000000009,100,10000,86,1012,0.91,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,0
2024-01-05 06:15:00,9.180000000000009,100,10000,86,1012,0.91,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,0
2024-01-05 06:30:00,9.180000000000009,100,10000,87,1011,1.08,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,0
2024-01-05 06:45:00,9.180000000000009,100,10000,87,1011,1.08,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,0
2024-01-05 07:00:00,9.740000000000007,100,10000,87,1011,1.08,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,190
2024-01-05 07:15:00,9.740000000000007,100,10000,87,1011,1.08,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,940
2024-01-05 07:30:00,9.740000000000007,100,10000,88,1011,0.93,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,1420
2024-01-05 07:45:00,9.740000000000007,100,10000,88,1011,0.93,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,1680
2024-01-05 08:00:00,0.9900000000000092,100,10000,88,1011,0.93,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,2400
2024-01-05 08:15:00,0.9900000000000092,100,10000,88,1011,0.93,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,4100
2024-01-05 08:30:00,0.9900000000000092,100,10000,89,1011,1.06,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,4730
2024-01-05 08:45:00,10.850000000000025,100,10000,89,1011,1.06,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,4570
2024-01-05 09:00:00,2.990000000000009,100,10000,89,1011,1.06,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,10520
2024-01-05 09:15:00,3.990000000000009,100,10000,89,1011,1.06,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,17220
2024-01-05 09:30:00,3.990000000000009,100,10000,87,1011,1.26,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,6690
2024-01-05 09:45:00,9.04000000000002,100,10000,87,1011,1.26,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,13200
2024-01-05 10:00:00,9.04000000000002,100,10000,87,1011,1.26,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,24380
2024-01-05 10:15:00,4.990000000000009,100,10000,87,1011,1.26,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,13840
2024-01-05 10:30:00,4.920000000000016,100,10000,83,1010,1.45,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,12420
2024-01-05 10:45:00,8.389999999999986,100,10000,83,1010,1.45,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,7170
2024-01-05 11:00:00,8.490000000000009,100,10000,83,1010,1.45,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,6320
2024-01-05 11:15:00,10.139999999999986,100,10000,83,1010,1.45,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,7710
2024-01-05 11:30:00,10.490000000000007,100,10000,81,1009,2.31,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,8420
2024-01-05 11:45:00,10.480000000000018,100,10000,91,1010,0.88,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,11440
2024-01-05 12:00:00,10.870000000000005,100,10000,82,1009,1.66,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,17230
2024-01-05 12:15:00,11.199999999999989,100,10000,82,1009,1.66,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,14600
2024-01-05 12:30:00,11.240000000000007,95,10000,77,1008,2.45,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,18720
2024-01-05 12:45:00,11.629999999999995,95,10000,77,1008,2.45,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,7180
2024-01-05 13:00:00,11.670000000000016,95,10000,77,1008,2.45,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,6140
2024-01-05 13:15:00,11.319999999999991,95,10000,77,1008,2.45,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001,8.796388888888888,2,4,9770
2024-01-05 13:30:00,11.670000000000016,83,10000,79,1008,2.79,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001,8.796388888888888,1,0,9680
2024-01-05 13:45:00,11.970000000000027,83,10000,79,1008,2.79,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001,8.796388888888888,1,0,8370
2024-01-05 14:00:00,11.620000000000005,83,10000,79,1008,2.79,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,8.796388888888888,1,0,7710
2024-01-05 14:15:00,11.660000000000023,83,10000,79,1008,2.79,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,8.796388888888888,2,4,5340
2024-01-05 14:30:00,11.660000000000023,89,10000,87,1008,1.64,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,3230
2024-01-05 14:45:00,9.20999999999998,89,10000,87,1008,1.64,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,1950
2024-01-05 15:00:00,10.910000000000023,89,10000,87,1008,1.64,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,850
2024-01-05 15:15:00,10.620000000000005,89,10000,87,1008,1.64,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,0
2024-01-05 15:30:00,10.579999999999984,91,10000,91,1007,0.73,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,0
2024-01-05 15:45:00,9.20999999999998,91,10000,91,1007,0.73,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,0
2024-01-05 16:00:00,9.20999999999998,91,10000,91,1007,0.73,-0.8660254037844385,-0.5000000000000004,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,0
2024-01-05 16:15:00,9.050000000000011,91,10000,91,1007,0.73,-0.8660254037844385,-0.5000000000000004,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,0
2024-01-05 16:30:00,8.949999999999989,93,10000,92,1007,0.53,-0.8660254037844385,-0.5000000000000004,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,0
2024-01-05 16:45:00,8.660000000000025,93,10000,92,1007,0.53,-0.8660254037844385,-0.5000000000000004,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,0
2024-01-05 17:00:00,8.5,93,10000,92,1007,0.53,-0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,0
2024-01-05 17:15:00,8.5,93,10000,92,1007,0.53,-0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,0
2024-01-05 17:30:00,8.5,94,10000,92,1007,0.56,-0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,0
2024-01-05 17:45:00,8.269999999999982,94,10000,92,1007,0.56,-0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,0
2024-01-05 18:00:00,8.509999999999991,94,10000,91,1007,0.94,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,0
2024-01-05 18:15:00,8.269999999999982,94,10000,91,1007,0.94,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,0
2024-01-05 18:30:00,8.509999999999991,100,10000,89,1007,0.8,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,0
2024-01-05 18:45:00,8.110000000000014,100,10000,89,1007,0.8,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,0
2024-01-05 19:00:00,8.110000000000014,100,10000,89,1007,0.8,-0.9659258262890684,0.2588190451025203,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,0
2024-01-05 19:15:00,8.410000000000025,100,10000,89,1007,0.8,-0.9659258262890684,0.2588190451025203,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,0
2024-01-05 19:30:00,8.410000000000025,100,10000,90,1006,1.13,-0.9659258262890684,0.2588190451025203,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,0
2024-01-05 19:45:00,8.410000000000025,100,10000,90,1006,1.13,-0.9659258262890684,0.2588190451025203,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,0
2024-01-05 20:00:00,8.509999999999991,100,10000,90,1006,1.13,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,0
2024-01-05 20:15:00,8.20999999999998,100,10000,90,1006,1.13,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,0
2024-01-05 20:30:00,8.20999999999998,100,10000,91,1006,1.01,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,0
2024-01-05 20:45:00,8.20999999999998,100,10000,91,1006,1.01,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,0
2024-01-05 21:00:00,7.970000000000027,100,10000,91,1006,1.01,-0.7071067811865477,0.7071067811865474,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,0
2024-01-05 21:15:00,7.970000000000027,100,10000,91,1006,1.01,-0.7071067811865477,0.7071067811865474,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,0
2024-01-05 21:30:00,8.20999999999998,100,10000,92,1005,1.06,-0.7071067811865477,0.7071067811865474,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,0
2024-01-05 21:45:00,8.20999999999998,100,10000,92,1005,1.06,-0.7071067811865477,0.7071067811865474,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,0
2024-01-05 22:00:00,7.970000000000027,100,10000,92,1005,1.06,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,0
2024-01-05 22:15:00,8.20999999999998,100,10000,92,1005,1.06,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,0
2024-01-05 22:30:00,8.20999999999998,100,10000,92,1005,1.25,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,0
2024-01-05 22:45:00,8.20999999999998,100,10000,92,1005,1.25,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,8.796388888888888,1,7,0
2024-01-05 23:00:00,8.110000000000014,100,10000,92,1005,1.25,-0.25881904510252157,0.9659258262890681,0.8660254037844386,0.5000000000000001,8.815833333333334,1,7,0
2024-01-05 23:15:00,7.870000000000003,100,10000,92,1005,1.25,-0.25881904510252157,0.9659258262890681,0.8660254037844386,0.5000000000000001,8.815833333333334,1,7,0
2024-01-05 23:30:00,7.970000000000027,100,10000,94,1004,0.62,-0.25881904510252157,0.9659258262890681,0.8660254037844386,0.5000000000000001,8.815833333333334,1,7,0
2024-01-05 23:45:00,7.970000000000027,100,10000,94,1004,0.94,-0.25881904510252157,0.9659258262890681,0.8660254037844386,0.5000000000000001,8.815833333333334,1,7,0
2024-01-06 00:00:00,7.870000000000003,100,10000,98,1005,0.72,0.0,1.0,0.9510565162951535,0.30901699437494745,8.815833333333334,1,7,0
2024-01-06 00:15:00,7.970000000000027,100,10000,94,1004,0.94,0.0,1.0,0.9510565162951535,0.30901699437494745,8.815833333333334,1,7,0
2024-01-06 00:30:00,7.870000000000003,100,10000,94,1004,1.32,0.0,1.0,0.9510565162951535,0.30901699437494745,8.815833333333334,1,7,0
2024-01-06 00:45:00,7.870000000000003,100,10000,94,1004,1.32,0.0,1.0,0.9510565162951535,0.30901699437494745,8.815833333333334,1,7,0
2024-01-06 01:00:00,7.870000000000003,100,10000,94,1004,1.32,0.25881904510252074,0.9659258262890683,0.9510565162951535,0.30901699437494745,8.815833333333334,1,7,0
2024-01-06 01:15:00,7.870000000000003,100,10000,94,1004,1.32,0.25881904510252074,0.9659258262890683,0.9510565162951535,0.30901699437494745,8.815833333333334,1,7,0
2024-01-06 01:30:00,8.019999999999982,100,10000,95,1003,1.38,0.25881904510252074,0.9659258262890683,0.9510565162951535,0.30901699437494745,8.815833333333334,1,7,0
